Chaux-de-Fonds,NEGATIVE,2
Chaux-de-Fonds,POSITIVE,1
"Chavannes-près-Renens, Suisse",NEGATIVE,2
"Chavannes-près-Renens, Suisse",POSITIVE,2
Chavornay,POSITIVE,1
"Chermignon, Switzerland",POSITIVE,4
"Cheseaux-sur-Lausanne, Suisse",NEGATIVE,1
"Chevilly, Switzerland",POSITIVE,2
"Chexbres, Suisse",NEGATIVE,5
"Chexbres, Suisse",POSITIVE,14
"Chexbres, Vaud",NEGATIVE,1
"Chiasso, Ticino",NEGATIVE,2
"Chiasso, Ticino",POSITIVE,1
Chicago,POSITIVE,1
"Château des Prés, Jura, France",POSITIVE,1
"Château-d'Oex, Switzerland",NEGATIVE,1
"Châtel-Saint-Denis, Fribourg",POSITIVE,2
Châtel-St-Denis,POSITIVE,3
"Châtel-St-Denis, Suisse",POSITIVE,16
"Châtel-St-Denis,Switzerland",NEGATIVE,1
Châtelaine - Genève,NEGATIVE,1
Châtelard,NEGATIVE,4
"Châtelard, Limousin",NEGATIVE,1
"Châtelard, Limousin",POSITIVE,5
"Chãtelaine, Vernier, Genève",POSITIVE,1
Chêne-Bougeries,POSITIVE,1
Club Atlético y Progreso,POSITIVE,1
"Cluses, France",POSITIVE,1
Colombie,POSITIVE,1
"Comano, Svizzera",NEGATIVE,1
"Comano, Svizzera",POSITIVE,2
"Commugny, Vaud",NEGATIVE,1
Confignon,POSITIVE,1
"Confignon, Genève",POSITIVE,3
Conte,NEGATIVE,4
Conte,POSITIVE,6
Conthey,NEGATIVE,2
Conthey,POSITIVE,3
"Conthey, Suisse",NEGATIVE,5
"Conthey, Suisse",POSITIVE,1
"Conthey, Valais",NEGATIVE,5
"Conthey, Valais",POSITIVE,4
"Corgémont, Suisse",POSITIVE,1
Corminboeuf,NEGATIVE,1
"Corminboeuf, Fribourg",POSITIVE,2
Court,POSITIVE,1
Courtételle / Jura,POSITIVE,1
"Cressier/NE,Switzerland",NEGATIVE,2
"Cressier/NE,Switzerland",POSITIVE,5
Cuira,NEGATIVE,1
Cully,NEGATIVE,1
Cyberia,NEGATIVE,4
