"Marly","NEGATIVE","11"
"Ennetbürgen","POSITIVE","7"
"California, USA","POSITIVE","1"
"Biel/Bienne","NEUTRAL","45"
"Gallifrey 221B Doomsday Avenue","NEGATIVE","1"
"None","POSITIVE","209"
"Basilea, Suiza","POSITIVE","1"
"Poschiavo","NEUTRAL","35"
"Fribourg","NEUTRAL","411"
"Conthey","NEUTRAL","14"
"Bellinzona","NEGATIVE","31"
"Visp","NEGATIVE","1"
"CH","NEUTRAL","1374"
"Laying next to your mom!","POSITIVE","1"
"Pennsylvania, USA","POSITIVE","1"
"Bern in Switzerland","NEGATIVE","1"
"Küssnacht","POSITIVE","22"
"Costa Mesa, CA","NEUTRAL","1"
"www.vimeo.com/ebonybones","NEUTRAL","3"
"Schaffhausen","NEUTRAL","61"
"Suisse","NEUTRAL","6181"
"Earth... Sometimes","NEGATIVE","2"
"Sissach","NEUTRAL","3"
"Suíça","POSITIVE","24"
"Einsiedeln","NEUTRAL","2"
"Bulle","NEGATIVE","3"
"Zwitserland","POSITIVE","6"
"Romanshorn","POSITIVE","1"
"Bern, Schweiz","NEUTRAL","1"
"Rheinfelden","NEUTRAL","4"
"Bern","NEGATIVE","1061"
"Zurich","NEGATIVE","4445"
"İsviçre","NEUTRAL","32"
"Aarau","NEUTRAL","81"
"Zermatt","NEUTRAL","118"
"Herisau","NEGATIVE","2"
"Toronto, Ontario, Canada","NEUTRAL","5"
"Amden","POSITIVE","3"
"Lauterbrunnen","NEUTRAL","1"
