"United Nations, Geneva, CH","NEUTRAL","2"
"Paris IX","NEUTRAL","1"
"Gossau, Suiza","NEUTRAL","1"
"Cuira","NEUTRAL","1"
"Zürich","POSITIVE","36"
"Lausanne, Suisse","NEUTRAL","766"
"Jura, France","NEUTRAL","23"
"Bruxelles, Genève, Casablanca","POSITIVE","1"
"Pern","NEUTRAL","3"
"Glovelier, Jura, Suisse","NEUTRAL","1"
"Zürich, Badenerstrase 623","NEUTRAL","1"
"Martigny, Suisse","NEUTRAL","11"
"Saint-Prex","NEUTRAL","2"
"Bémont, Neuchâtel Suisse","NEUTRAL","2"
"Ayent","NEUTRAL","1"
"Genève","POSITIVE","141"
"Lausanne, Switzerland","NEUTRAL","854"
"Villars-sur-Glâne, Fribourg","POSITIVE","1"
"Buochs, Nidwalden, Suisse","NEUTRAL","2"
"veve","NEUTRAL","1"
"Italia - Schweiz - România","NEUTRAL","1"
"Neuchâtel, Suisse","NEUTRAL","555"
"Rapperswil","NEUTRAL","8"
"paris 20","NEUTRAL","6"
"St. Gallen, Schweiz","NEUTRAL","1"
"Valais, Switzerland","NEUTRAL","84"
"Le Locle, Neuchâtel","POSITIVE","1"
"Comano, Svizzera","NEUTRAL","3"
"Ascona, Ticino Svizzera","NEUTRAL","1"
"Switzerland, ZH×SG","NEUTRAL","1"
"lausanne","POSITIVE","2"
"La Sarraz","NEUTRAL","5"
"Basel, Switzerland","POSITIVE","11"
"Yverdon-les-Bains, Suisse","NEUTRAL","16"
"Bangkok, Thailand","NEUTRAL","1"
"Avry, Fribourg","NEUTRAL","1"
"Montreux Riviera","NEUTRAL","1"
"Paris France","NEUTRAL","3"
"Broye, Vaud, Suisse","POSITIVE","30"
"Lyss","NEUTRAL","1"
"Bulle, Switzerland","NEUTRAL","15"
"Aarberg, Switzerland","NEUTRAL","1"
"Ins, Schweiz","NEUTRAL","2"
"Jura, Franche-Comté","NEGATIVE","2"
"Geneve, Nice, Lyon","NEUTRAL","4"
"Genève,CH","NEUTRAL","3"
"geneva, switzerland","NEUTRAL","1"
"FR ~ KSA ~ ALG","NEUTRAL","1"
"Tavel, Languedoc-Roussillon","NEUTRAL","1"
"Lausanne, Genève.","NEUTRAL","3"
"Gland, Suisse","NEUTRAL","269"
"davos, switzerland","NEUTRAL","1"
"Châtelard, Limousin","NEUTRAL","6"
"Estavayer-le-Lac, Switzerland","POSITIVE","1"
"NW, England","NEUTRAL","1"
"Allaman, Suisse","NEUTRAL","2"
"Suisse - Londres","NEUTRAL","1"
"Miramas","NEUTRAL","3"
"Onex","NEUTRAL","2"
"France, Switzerland","NEUTRAL","1"
"Delémont","NEUTRAL","53"
"New York","NEUTRAL","2"
"bern","NEUTRAL","4"
"Blonay, Vaud","NEUTRAL","1"
"Winterthur, Switzerland","NEUTRAL","4"
"Aigle, Switzerland","NEUTRAL","3"
"Suiza","NEUTRAL","36"
"Evolène, Suisse","NEUTRAL","4"
"Geneva, CH & Montréal, Canada","NEUTRAL","1"
"Geneve , Suisse","NEUTRAL","1"
"Genève,Suisse;Sciez,France","NEUTRAL","1"
"Geneva.","NEUTRAL","1"
"Suisse, Lausanne","NEUTRAL","185"
"Vevey","NEUTRAL","19"
"Genève, lausanne, Annecy, Gex","NEUTRAL","63"
"Le Châtelard","NEUTRAL","5"
"Geneva, Geneva, Switzerland","NEUTRAL","1"
"Genève, Lausanne, Fribourg,","NEUTRAL","2"
"Suisse/Jura","NEUTRAL","1"
"Minusio, Switzerland","NEUTRAL","1"
"Corgémont, Suisse","NEUTRAL","1"
"GEX France","NEUTRAL","6"
"CH, DE, AT","NEUTRAL","2"
"Zurich, Switzerland","NEUTRAL","239"
"Les Diablerets, Switzerland","NEUTRAL","2"
"St-Laurent en Brionnais (71)","NEUTRAL","15"
"Purpose tour 20sept !!","NEUTRAL","1"
"Ste - Croix","NEUTRAL","6"
"Estavayer-le-lac, Switzerland","NEUTRAL","1"
"Maybe In The Sky?","NEUTRAL","1"
"Roggwil","NEUTRAL","1"
"hard","NEUTRAL","4"
"Bois-d'Amont, Franche-Comté","NEUTRAL","1"
"***Karless","NEUTRAL","2"
"Italia/Lecce","NEUTRAL","1"
"Geneve","POSITIVE","8"
"geneva","NEUTRAL","150"
"Attalens, Suisse","NEUTRAL","1"
"Vicques","NEUTRAL","1"
"ju;dan;gabbie;jeh","NEUTRAL","1"
"Genève-Geneva, Switzerland","POSITIVE","1"
"lausanne, CH","NEUTRAL","2"
"1920 Martigny / VS","NEUTRAL","1"
"Genève - Suisse","NEUTRAL","12"
"Villarepos, Suisse","NEUTRAL","11"
"Suisse, avec @Noctambie","POSITIVE","5"
"Bex, Suisse","NEUTRAL","1"
"Le Grand Genève, Geneva","NEUTRAL","1"
"Bern (Switzerland)","NEUTRAL","1"
"Riddes","NEUTRAL","1"
"genève","NEUTRAL","485"
"Fribourg, Suisse.","NEUTRAL","3"
"Geneve / Kumanov","NEUTRAL","1"
"Milano","NEUTRAL","1"
"Bulle, Suisse","NEUTRAL","1"
"Sion, Suisse","NEUTRAL","87"
"Basel, Basel-Stadt","NEUTRAL","1"
"Schleithal","NEUTRAL","1"
"Chavornay","NEUTRAL","1"
"Fribourg","POSITIVE","13"
"Zuerich","NEUTRAL","1"
"Neuchâtel, Switzerland","NEUTRAL","242"
"Genève, Portugal","NEUTRAL","5"
"Morges, Switzerland","POSITIVE","4"
"Chãtelaine, Vernier, Genève","NEUTRAL","1"
"Lausanne, CH (et Lyon, FR)","NEUTRAL","3"
"Switzerland, USA","NEUTRAL","1"
"CH","POSITIVE","7"
"Paris","NEUTRAL","26"
"Lausanne, suisse","NEUTRAL","1"
"Ollon, Switzerland","NEUTRAL","1"
"jura, paris, lyon, strasbourg","NEUTRAL","4"
"petty island","NEUTRAL","1"
"Suisse,Genève","NEUTRAL","2"
"AG","NEUTRAL","1"
"En Gruyère, Suisse","NEUTRAL","3"
"Ubiquité, France","NEUTRAL","3"
"bethune | cambrai","NEUTRAL","1"
"marine♡","NEUTRAL","1"
"Palais des Nations","NEUTRAL","1"
"Fully, Valais","NEUTRAL","1"
"Villeurbanne / Le Puy en Velay","POSITIVE","1"
"Vouvry, Suisse","NEUTRAL","24"
"Snapchat : Ciccio_Bello","NEUTRAL","10"
"Péry","NEUTRAL","3"
"Biel, Switzerland","POSITIVE","2"
"Lausanne (Suisse) - Lyon","NEUTRAL","17"
"Palma, Illes Balears, Espanya","NEUTRAL","1"
"Bâle","NEUTRAL","6"
"Suisse, Genève","NEUTRAL","24"
"Sion, Switzerland","NEUTRAL","174"
"Verbier, Switzerland","NEUTRAL","4"
"Aigle, Suisse","NEUTRAL","6"
"Faverges France Haute Savoie","NEUTRAL","2"
"Champel, Geneva","NEUTRAL","3"
"Lausanne, Vaud, Switzerland","NEUTRAL","1"
"Saint-Imier","POSITIVE","1"
"Switzerland, Lausanne","POSITIVE","1"
"Neerach","NEUTRAL","1"
"SUISSE -VALAIS- VAL D HERENS","NEUTRAL","1"
"Genève,Suisse/Roussô","NEUTRAL","1"
"Suisse, Vaud","POSITIVE","2"
"Switzerland ; Chloé ❀","NEUTRAL","43"
"Suisse,Neuchâtel","NEUTRAL","20"
"Lancy","NEUTRAL","2"
"Préverenges, Vaud, Suisse","POSITIVE","1"
"Monthey","NEUTRAL","72"
"Suisse","POSITIVE","582"
"ginevra","NEGATIVE","1"
"Bussy-sur-Moudon, Vaud","NEUTRAL","1"
"Grandvaux, Suisse","NEGATIVE","1"
"Villeneuve, Switzerland","NEUTRAL","3"
"Prangins","POSITIVE","1"
"Genève, Suisse Moroccangirl","NEUTRAL","2"
"Barcelona - España","NEUTRAL","1"
"Singapore","NEUTRAL","1"
"Au Paradis Des Diablesses","NEUTRAL","1"
"Geneva | Paris","NEUTRAL","19"
"Genève, tunis","NEUTRAL","37"
"Houston, Texas","NEUTRAL","2"
"Wales and International","POSITIVE","1"
"Murten, Fribourg","NEUTRAL","3"
"Villars-sur-Glâne, Switzerland","NEUTRAL","1"
"Lucerne","NEUTRAL","4"
"Berne","NEUTRAL","63"
"Gorgier, Neuchâtel","NEUTRAL","2"
"GENEVE","NEUTRAL","17"
"Le Locle, Suisse","NEUTRAL","10"
"Graubünden, Switzerland","NEUTRAL","1"
"#Follow The #Leaders - W2L ;)","NEUTRAL","1"
"#Chateauform-Champéry, Suissey","NEUTRAL","1"
"Genève, Bosna","NEUTRAL","7"
"on earth","NEUTRAL","4"
"Russin (Suisse)","NEUTRAL","2"
"ÜT: 48.8478772,2.2626715","POSITIVE","1"
"EPFL, Lausanne, Switzerland","NEUTRAL","4"
"Conte","NEUTRAL","8"
"Svizzera","NEUTRAL","15"
"Lausanne, Suisse − İsviçre","NEUTRAL","16"
"Orges, Vaud","NEUTRAL","1"
"Lille","NEUTRAL","1"
